3603	16	0.0453241	-93.5778	130.143	54.8634
3608	16	0.0470113	-90.2743	130.56	65.1677
3619	70	1.45911	63.1537	139.663	217.384
3645	11	0.143816	-2.37362	133.945	47.5003
3651	9	0.0240042	-54.3791	130.015	40.8827
3656	99	0.0564579	-12.6996	132.59	312.24
3656	105	0.0056026	-56.1978	136.362	342.493
3656	98	0.00967317	-34.944	134.254	304.643
3656	65	0.176412	-60.4206	133.417	209.898
3656	27	0.0423166	-22.0282	139.984	85.5905
3657	11	0.0256527	-15.9333	130.044	38.5301
3666	26	0.314124	-35.8251	137.821	90.3709
3666	43	0.0637108	-3.32392	132.459	127.89
3671	18	0.148613	-37.5625	133.154	52.3949
3686	35	0.00329199	-9.81124	130.01	115.652
3689	7	0.0220836	87.1581	130.001	5.29726
3700	41	0.053719	-64.8695	130.692	144.104
3702	70	3.35095	69.2034	130.91	216.779
3706	21	0.251195	41.7523	136.309	57.8035
3728	70	0.0486312	59.869	130.129	204.271
3743	90	0.0227081	-30.5191	130.054	296.15
3754	13	0.0604383	43.9321	130.218	29.9467
3773	91	19.6995	-23.9115	131.684	298.457
3773	99	21.0609	-24.7188	133.814	303.419
3773	98	92.1904	-25.9907	138.192	313.257
3783	34	0.0613195	-40.0867	130.044	100.683
3829	16	0.0431656	-91.5942	130.271	74.374
3830	20	0.0253305	10.7326	136.099	60.721
3830	29	0.0985955	29.7594	130.275	94.7774
3836	18	0.142628	-35.0389	130.986	56.7261
3845	102	31.3927	72.6221	130.518	320.074
3847	36	0.0386247	21.6311	130.084	100.395
3853	35	0.0232964	-1.79736	130.109	105.61
3857	25	0.102454	-73.2786	135.28	85.4014
3857	24	0.0302944	-81.1795	133.93	83.3165
3862	8	0.0971986	-77.51	132.613	47.4553
3881	5	0.0378543	45.773	130.994	10.292
3898	26	0.0630345	-38.7799	130.296	80.7203
3909	16	0.00376432	-88.4191	130	52.7493
3927	21	0.0749123	49.2139	130.079	64.2938
3935	65	0.0365651	-73.2476	130.05	218.911
3972	36	0.0450392	3.54754	130.049	120.553
3973	89	0.042287	-71.4861	137.974	282.698
3976	68	2.28301	6.8254	137.902	204.43
3988	43	15.6132	-11.2518	140	145.012
3988	36	1.55049	20.9848	137.092	106.046
3988	66	2.99828	-43.641	135.832	209.176
3989	55	2.85537	98.6303	133.473	156.865
3989	63	1.05431	88.1016	133.885	183.4
3992	12	0.0371226	16.1989	130.055	48.2468
3994	36	0.0574969	8.74749	130.245	108.63
4005	64	0.0577373	-82.9343	130.317	220.763
4008	1	0.0483368	-74.8583	130.045	22.2942
4015	57	10.954	-52.634	130.238	178.298
4020	34	0.376735	-42.4357	134.386	107.286
4022	43	0.28792	-22.748	134.333	143.525
4022	86	0.0409006	62.3559	130.097	265.983
4025	99	0.164004	-12.4459	133.15	322.152
4040	50	0.0495802	-25.4237	130.593	168.301
4043	105	23.5689	-74.4631	132.846	337.21
4043	104	43.2509	-76.6693	137.016	346.036
4043	112	25.1377	-77.9127	139.551	351.956
4048	15	0.0513699	79.7798	130.655	25.8967
4052	4	0.86009	19.1779	132.116	24.3424
4059	91	158.837	-8.00415	132.063	290.498
4071	4	0.0404345	22.6028	131.126	19.7231
4071	103	6.16846	77.6154	135.005	311.981
4071	102	0.00645483	74.0413	135.519	301.549
4071	94	0.286821	67.4093	135.16	291.807
4080	28	0.0340377	20.8663	130.045	83.6405
4081	16	0.0383575	-76.6766	130.68	73.1053
4083	22	0.0223624	67.9145	130.021	55.1103
4087	2	0.376814	-34.8199	139.03	7.49589
4089	17	0.0631863	-57.7113	130.841	53.8687
4098	42	0.0370957	-40.5827	133.646	143.994
4107	83	0.000192959	-8.86777	135.81	251.858
4111	29	0.0323528	46.3479	130.009	76.2432
4120	22	0.401103	61.6621	133.562	66.0971
4141	82	0.0788825	-39.4493	135.756	269.786
4141	73	0.360413	-56.2853	136.206	242.66
4144	9	0.275075	-52.9864	138.264	28.9147
4146	51	0.10062	-7.72352	131.769	158.535
4154	18	0.0249464	-39.0941	130.115	73.4675
4158	19	0.0288559	-22.2123	130.114	71.8174
4160	37	0.000118943	44.0889	137.126	119.722
4163	71	0.000581269	97.4843	136.147	210.413
4193	108	0.748726	16.4076	130.164	350
4193	116	64.3682	18.3239	136.553	361.808
4198	31	0.0576852	91.7893	130.311	91.335
4212	77	0.390048	46.7207	130.272	248.628
4215	10	0.0336558	-40.7373	131.701	39.8078
4217	124	91.002	15.3484	133.166	389.435
4217	95	0.0450681	93.0637	134.23	278.525
4217	22	0.273876	72.9679	134.917	62.3995
4217	30	0.2374	63.2914	130.193	95.6195
4225	5	0.0298157	42.7866	130.149	23.4153
4243	57	14.8453	-64.623	130.509	196.339
4264	104	0.0539851	-89.7164	130.061	336.423
4270	18	0.052632	-47.9214	130.423	69.1234
4271	8	0.0512541	-99.4224	130.114	48.1235
4276	72	0.616892	-97.7756	134.681	247.722
4282	50	0.00734198	-33.4175	137.849	163.896
4283	22	0.15053	64.7975	131.605	68.1787
4291	60	0.162106	11.9692	130.208	176.475
4291	57	0.080638	-73.923	130.829	194.027
4291	18	2.1449	-29.4301	139.087	64.0218
4291	28	0.0259679	13.191	130.001	99.8685
4336	11	0.491538	-1.61526	130.39	38.0723
4339	40	0.0441226	-82.5255	132.393	131.706
4343	41	0.230828	-57.8221	139.133	126.928
4343	2	0.245755	-34.2462	139.092	24.6115
4343	10	0.181911	-37.6564	133.227	25.6079
4387	46	0.219983	60.4455	139.536	126.183
4387	41	0.425278	-59.0809	135.262	129.766
4397	38	0.0315671	66.66	130.164	113.192
4402	94	0.360844	73.3899	132.996	299.712
4409	3	1.00674	-19.4749	135.653	12.4628
4419	70	0.784521	53.329	130.928	211.893
4419	78	0.775823	55.1728	132.147	239.081
4420	19	0.151316	-22.7655	139.775	70.9673
4420	25	0.222093	-64.1783	135.176	98.398
4420	33	0.286053	-67.8401	135.285	116.798
4420	42	0.040113	-37.6798	137.123	135.303
4424	33	0.0453078	-59.8571	130.292	117.231
4426	22	0.241788	52.5271	136.356	56.4345
4442	16	0.0822313	-84.0867	130.973	59.0653
4448	79	0.0866595	83.4223	130.244	229.312
4451	43	0.0293936	-3.18816	130.026	132.063
4457	60	0.0272408	22.5603	139.85	185.12
4457	47	3.65497	78.5301	133.518	127.185
4470	14	21.5289	57.3252	131.122	45.7463
4486	13	0.0389183	33.4681	130.151	45.0582
4494	23	0.102689	79.7692	131.992	66.3514
4496	21	0.0427736	38.9543	130.227	70.2659
4500	25	0.0732776	-57.2502	131.345	83.1164
4510	73	5.71316	-66.1438	130.094	247.306
4524	28	0.112521	24.8967	130.539	96.2373
4527	47	0.0375785	86.8014	130.157	134.383
4538	67	19.4183	-11.1018	140	215.007
4550	115	52.7314	-2.76195	132.732	370.317
4550	123	148.387	-2.79905	137.661	386.733
4550	19	0.157369	-24.3923	130.602	62.2339
4550	26	0.676914	-35.9176	138.466	91.5133
4550	34	0.0236762	-28.1136	133.152	102.655
4558	13	0.0445137	34.795	130.349	26.6177
4564	37	0.0275206	27.5238	130.008	101.146
4572	40	0.0346819	-90.4456	130.318	128.319
4582	26	0.0617417	-28.986	130.1	79.9077
4594	117	0.328071	27.3082	130.117	375
4594	125	38.8672	27.1128	137.57	391.709
4594	26	1.4599	-31.128	134.62	86.0796
4594	22	0.00401916	53.4109	133.472	71.1823
4605	18	105.596	-49.4711	133.472	64.9484
4605	17	27.81	-50.4352	136.147	75
4605	25	122.646	-51.2636	138.591	86.3944
4613	12	0.0369528	24.9755	130.444	35.4992
4621	27	0.624606	-22.149	133.813	85.8824
4625	72	5.74537	-79.592	136.198	239.51
4643	83	19.6243	-25	135.412	271.717
4643	82	6.75615	-25.2269	137.157	275
4643	90	11.3528	-25.7535	140	280.545
4643	53	1.80568	38.3343	133.605	163.187
4643	61	0.28251	47.956	135.355	177.872
4652	51	1.19331	-11.0164	135.473	169.444
4714	8	0.0677485	-84.8106	130.313	45.9442
4726	68	0.0322946	13.0502	130.393	200.985
4749	76	0.171563	5.70311	138.94	235.421
4777	56	0.781198	-89.1119	131.201	176.857
4790	8	0.0511634	-75.8488	130.323	37.8057
4797	34	0.291406	-35.6214	136.347	122.239
4798	52	2.67275	9.81273	133.802	154.271
4798	44	1.29418	15.8721	135.524	149.792
4826	14	0.0386312	53.2302	130.154	36.964
4836	21	0.263945	44.3444	138.065	56.7923
4838	94	1.33932	55.2823	130.774	281.25
4856	2	0.0226332	-36.0109	130.011	21.4789
4857	2	0.0861224	-27.6721	130.225	16.3969
4858	23	0.0961763	94.9552	131.087	64.2022
4858	33	0.165203	-60.5499	134.845	111.793
4858	28	0.156609	11.0336	133.264	82.2766
4859	28	0.0848726	19.5166	130.166	82.0857
4868	19	0.198304	-18.3055	133.659	74.2121
4869	40	2.36904	-75.3985	138.079	140.538
4869	41	0.0978821	-73.646	139.858	144.101
4873	33	0.0645174	-54.486	130.069	108.172
4888	14	0.492045	70.2141	134.449	40.608
4890	9	0.0328905	-71.6595	130.018	44.5856
4891	45	0.0269373	42.4202	130.015	140.021
4907	46	1.65921	52.4954	138.377	136.63
4915	75	0.381017	-9.68547	131.5	236.838
4933	9	0.284847	-53.2623	134.77	49.5648
4941	39	0.0429017	82.962	130.198	104.252
4967	22	0.307035	62.8173	135.621	67.32
4976	103	21.8228	87.0533	132.029	323.33
4976	111	43.3259	88.8306	135.237	328.137
4976	57	0.272418	-66.9522	137.09	199.24
4980	37	0.157351	42.7722	139.303	110.919
4982	108	34.7654	3.47323	132.4	346.546
4982	116	41.6448	3.34426	134.453	353.763
4986	2	0.298439	-35.8422	137.432	9.07442
4988	1	0.0433105	-54.9159	130.11	5.03397
4994	24	0.0447351	-86.9408	130.085	75.1455
4995	53	0.153525	48.935	134.974	158.211
5002	25	0.10834	-52.2789	131.639	83.1064
5013	22	0.0324883	54.2255	130.003	74.4577
5018	106	75.1268	-38.4566	132.275	335.269
5020	36	0.0594696	3.8842	130.257	123.705
5031	77	0.0887625	32.7113	132.668	234.225
5031	38	0.0505381	60.1605	130.01	121.296
5043	27	0.0772084	-18.0524	130.373	75.2727
5045	36	0.0366738	3.26851	130.009	105.125
5058	5	0.0541722	28.0037	130.084	2.46576
5059	7	0.0780572	80.1663	131.125	8.04738
5059	9	46.349	-55.9472	132.8	31.5583
5059	63	4.45464	82.1921	130.857	200
5059	71	61.6946	84.8134	136.59	215.207
5066	34	0.40127	-43.1796	134.282	109.559
5069	67	0.126209	-3.19692	131.466	219.443
5069	75	0.164205	-10.883	138.69	227.247
5077	26	0.0585111	-34.907	130.221	99.9966
5084	22	0.0406781	53.2953	130.253	64.4672
5115	38	0.0384269	59.0694	135.155	124.932
5115	46	0.111208	58.439	135.191	125.151
5122	47	0.0306223	81.1455	130.062	143.172
5126	59	22.004	-24.5361	131.076	189.199
5126	109	0.0250378	49.5478	132.38	337.252
5126	32	0.00512091	-91.9571	138.513	119.571
5140	3	0.039325	-0.56573	135.005	0.072596
5156	89	5.35937	-69.9994	134.338	284.944
5157	38	0.0280332	61.0266	133.884	120.728
5157	47	0.0138232	76.2753	136.284	132.251
5157	115	43.856	-21.7926	135.641	367.8
5157	123	8.65925	-22.1186	140	378.563
5157	14	0.0927894	53.4865	130.524	44.5085
5162	67	23.8186	-14.8882	135.845	223.023
5162	75	9.09352	-15.1724	140	228.837
5162	82	0.0422525	-25.374	130.008	266.492
5167	71	16.8341	81.4474	130.401	201.96
5167	53	0.338673	27.4279	130.591	160.137
5167	60	0.382069	4.89182	134.852	199.22
5167	52	0.898354	24.7184	133.372	169.318
5167	61	0.102506	27.9974	139.386	180.138
5169	15	0.517008	88.3961	134.34	29.364
5169	7	0.291123	75.6351	131.925	19.8291
5203	14	0.0270365	73.6079	130.027	40.5561
5224	59	10.0402	-10.7679	131.832	200
5224	67	39.89	-11.2328	137.718	218.985
5224	75	1.83475	-11.2643	140	225.987
5240	48	0.0242932	-78.4297	130.002	151.536
5256	48	4.42245	-92.155	132.209	165.291
5257	79	0.038263	97.2861	130.112	238.155
5258	58	0.0418654	-49.3989	133.817	190.154
5260	28	0.918377	7.26032	139.204	93.219
5269	7	0.345884	88.7203	134.604	1.51853
5285	39	0.0698418	88.1201	130.556	123.014
5287	16	4.6705	-87.9537	136.492	52.1744
5287	97	0.070335	-56.1945	132.873	308.039
5294	31	3.94977	98.1976	135.246	78.2531
5301	66	0.108262	-42.8624	131.569	223.901
5303	6	0.113366	72.7563	132.148	24.7436
5306	2	0.0457017	-45.7027	131.218	10.4414
5313	31	0.0613823	76.2726	130.015	82.2752
5316	115	16.4574	-18.7817	132.742	374.588
5316	123	44.6839	-19.1408	137.608	387.369
5328	3	0.0322105	-20.3212	130.28	7.17248
5335	67	0.03181	-15.0496	132.632	212.744
5335	32	0.00443541	-77.0718	130.005	101.421
5346	123	60.5331	-10.7345	132.96	395.176
5360	20	0.0682589	13.8922	130.467	70.9996
5364	4	0.0271257	8.74692	130.105	7.63163
5374	14	0.00851842	66.6531	130.033	27.8875
5379	68	0.0316516	5.77137	130.285	214.626
5385	50	0.00883518	-25.1905	130.065	151.102
5386	1	0.0566207	-62.6472	130.032	13.4505
5393	63	14.3967	87.7294	130.347	178.938
5393	45	0.042488	32.113	132.131	126.352
5393	37	0.131291	31.5901	132.053	123.216
5396	3	0.0469927	-9.51075	130.052	15.7782
5414	81	1.417	-53.3287	135.459	252.142
5421	75	0.116165	-5.24272	130.618	230.723
5422	6	0.0516235	69.6829	130.325	4.6889
5427	45	0.0154053	37.8722	136.309	135.53
5427	77	8.5539	31.6714	138.199	229.222
5427	11	0.18501	-14.9961	132.613	30.562
5452	42	0.256434	-26.055	135.316	146.722
5463	49	0.226662	-66.5647	135.301	155.565
5463	43	0.231039	-19.4344	131.792	142.647
5467	65	4.48352	-55.7309	135.71	217.191
5471	3	0.0667789	-3.28794	130.023	4.76572
5484	99	0.135002	-9.38407	133.933	321.203
5484	20	0.00574454	20.4768	130.675	73.6915
5495	71	0.312342	79.3668	131.166	209.68
5495	74	2.06781	-30.9627	130.911	246.804
5495	67	0.0894066	-12.0413	130.445	215.263
5495	82	0.392986	-31.7096	131.528	252.092
5495	83	0.118013	-21.2976	131.374	257.735
5508	101	0.015121	31.8854	132.585	305.3
5539	20	0.0112001	2.29629	138.396	61.8961
5545	1	0.0489418	-74.8544	130.066	11.7183
5551	30	0.0224718	68.7413	130.051	91.855
5557	23	0.0460041	95.5274	130.059	65.5935
5560	46	3.60019	57.7751	136.937	148.514
5565	8	1.77694	-91.2208	137.176	46.1445
5565	39	0.101983	84.9876	130.454	114.859
5589	11	0.0265621	-5.20268	130.034	31.5045
5589	46	39.0114	53.6786	132.181	143.122
5594	3	0.0405249	-6.99907	130.002	12.0568
5594	1	0.0688853	-72.9469	130.113	20.2912
5598	17	0.0366007	-61.2231	130.039	50.2887
5606	45	0.051213	30.1533	130.3	138.772
5612	19	0.0522913	-23.813	130.041	50.199
5623	4	18.2607	23.7247	130.899	23.4387
5627	25	0.0603809	-67.6629	130.27	86.2413
5636	74	0.431369	-35.5201	132.817	248.184
5639	72	0.0331213	-96.9684	130.111	234.157
5649	35	0.0180912	-18.202	138.117	111.719
5651	9	0.0207838	-71.9066	130	41.8627
5652	31	0.0641467	96.9583	130.186	88.816
5652	22	0.325197	63.71	133.497	68.0196
5652	23	0.480309	78.5331	130.662	59.9839
5678	10	0.27204	-44.5294	134.756	29.2976
5679	10	0.0546173	-42.496	130.44	25.0312
5681	12	0.182739	17.4295	131.519	31.1258
5686	71	4.60126	95.6243	138.072	207.892
5715	17	0.0476697	-60.3387	130.65	63.7031
5741	0	0.00600573	-82.9945	134.798	9.91285
5741	26	1.60327	-35.0922	136.751	84.8469
5748	32	0.0796017	-99.7575	130.062	117.86
5751	78	0.00964271	63.4294	135.098	230.982
5752	28	0.0973997	8.85209	130.605	88.5233
5754	20	0.13453	13.9281	132.486	65.8114
5754	36	0.141915	16.0933	130.279	119.024
5754	68	0.0576837	5.74002	134.341	204.183
5758	5	0.0325412	47.5685	130.128	8.4546
5808	43	0.0357149	-3.45163	130.247	146.695
5811	9	0.0390247	-57.1714	130.075	47.9099
5818	1	0.0750401	-69.1381	130.903	21.9565
5827	1	1.57822	-51.3411	134.596	7.52831
5827	17	0.524087	-57.7471	138.788	56.6254
5829	73	40.0866	-71.5331	136.283	238.178
5833	61	0.00393216	45.2639	139.796	183.618
5850	9	0.092707	-55.1679	134.85	36.3773
5852	44	0.022343	4.57395	130.272	132.428
5859	75	0.106228	-22.3668	130.225	241.518
5864	104	7.8165	-80.6455	139.28	325.843
5869	36	3.9437	11.3829	130.841	125
5869	44	38.3809	11.1009	133.908	126.337
5870	30	0.30715	58.4273	138.13	79.0174
5876	31	0.45316	94.3373	130.472	99.734
5876	59	0.0954795	-15.967	133.589	176.076
5908	116	0.0545854	12.1982	137.025	363.687
5919	3	2.52615e-05	-24.4363	133.48	5.13314
5919	22	2.0738	61.7535	134.58	57.9021
5930	60	0.00352182	6.64846	131.593	195.677
5940	66	1.10376	-49.5421	136.532	219.889
5940	65	0.315274	-63.3623	139.086	205.626
5950	31	0.0934072	97.3033	130.317	88.6306
5960	36	7.55392	3.80329	135.182	115.648
5960	95	0.202053	93.1784	131.232	297.815
5967	57	0.147222	-51.4052	130.402	177.467
5968	2	0.157671	-27.51	130.593	8.39576
5976	97	0.0371285	-63.6055	130.007	312.917
5982	19	0.0414464	-19.2069	130.062	65.4301
5995	75	7.4332	-19.7596	132.476	250
5995	83	24.7414	-20.7994	139.561	264.369
5999	22	0.0196215	72.9934	130.482	50.0075
5999	14	0.0342907	73.1188	130.348	49.9839
6001	27	0.033732	-0.624825	130.055	95.9499
6009	31	0.0230817	96.6389	130.11	76.6844
6015	57	0.00137976	-73.8621	133.712	185.866
6020	99	0.0378057	-7.40248	133.605	312.13
6047	3	0.0250832	-20.0201	130.388	6.08388
6058	87	0.0783163	93.8037	130.018	275
6058	95	44.8659	97.8519	135.21	284.543
6058	81	0.35201	-68.0722	131.184	270.652
6068	9	0.506616	-54.6512	133.6	47.8885
6071	32	0.0953102	-89.1503	130.964	113.639
6071	92	0.0145825	8.87018	134.854	287.656
6086	34	0.142192	-40.2554	137.846	109.331
6091	52	0.0129817	7.80992	136.418	162.992
6098	60	18.4034	20.1724	130.608	197.912
6119	35	0.12971	-19.7204	132.752	116.906
6123	55	0.216819	95.6034	134.501	165.451
6124	7	0.0423683	84.9902	137.373	22.3762
6139	9	0.0442293	-64.5904	130.055	42.8357
6143	100	8.82007	3.80873	131.037	324.626
6143	108	111.508	4.19628	136.783	336.085
6143	109	15.3195	29.8736	132.776	347.716
6143	117	26.3463	32.1324	139.348	362.875
6143	27	1.59038	-22.986	135.93	85.8273
6143	26	0.0486613	-25.1542	135.303	87.5947
6143	34	0.103427	-48.2295	138.207	102.755
6143	20	2.42014	6.35497	136.336	64.9535
6148	28	0.0840124	1.44764	130.04	90.8379
6153	0	0.0823014	-86.5666	130.47	18.4939
6185	79	3.4155	78.6708	132.469	245.639
6188	52	0.00993372	1.96976	135.269	160.96
6200	120	33.048	-76.2458	132.013	396.473
6200	51	1.37395	-7.5451	137.546	171.683
6203	98	14.8941	-29.0817	130.933	302.104
6203	90	0.246289	-28.7733	137.03	294.998
6207	23	0.140507	92.5929	136.518	50.8207
6214	38	0.086268	65.0403	130.761	104.521
6217	70	0.13721	51.7515	133.702	204.584
6219	71	0.0635558	86.355	130.024	213.167
6235	13	0.0446628	48.9218	130.08	33.0642
6241	6	0.0333835	62.5419	130.048	4.5606
6243	40	0.0563495	-96.6859	130.405	140.707
6256	108	15.4097	15.8193	131.554	348.846
6256	116	80.8263	15.5708	136.718	361.497
6275	1	0.0400182	-60.7612	130.451	21.2253
6286	32	0.0534522	-78.0325	130.275	120.641
6290	117	33.6733	42.1701	131.118	354.955
6302	40	0.13005	-86.4016	133.76	130.164
6329	27	0.046488	-9.83371	130.127	93.9772
6344	19	0.0956794	-12.9214	130.254	58.3952
6350	72	1.65151	-95.055	137.683	234.222
6350	30	0.372712	51.4528	132.821	97.6869
6365	50	0.0262009	-27.2136	137.799	172.751
6369	65	0.342447	-53.2257	137.731	203.156
6371	75	1.31092	-5.32592	139.383	242.939
6371	84	0.132507	11.5037	138.352	250.726
6374	127	3.23413	94.5069	132.666	379.662
6374	119	0.251459	84.6046	134.607	370.512
6374	25	2.18172	-57.8724	132.35	99.4539
6374	33	0.240464	-60.4716	137.426	106.498
6391	2	0.0067115	-28.3508	130.042	7.68702
6411	41	43.5484	-62.5247	136.643	140.099
6411	46	0.0525518	55.9422	130.675	148.41
6432	34	0.150377	-28.2751	130.332	107.492
6440	69	78.7297	44.9374	134.475	219.078
6440	77	30.8308	46.4144	137.063	226.205
6454	43	0.201082	-22.2052	132.553	140.679
6476	17	0.0268514	-50.0871	130.018	70.9933
6478	82	0.880026	-46.8534	139.297	255.332
6483	75	60.9333	-1.06218	133.374	239.09
6497	58	0.291153	-41.146	134.055	196.103
6505	11	0.0415523	-13.504	130.009	43.21
6505	5	0.181274	38.7146	131.369	13.0741
6525	74	0.0606055	-49.0541	139.563	245.985
6525	73	0.0735103	-50.8514	137.21	247.74
6532	27	0.0501484	-4.12668	130.116	88.172
6539	11	0.0258516	-15.3804	130.063	33.7855
6543	15	0.0603498	80.6435	130.641	32.1124
6548	73	0.0193022	-56.8742	133.292	237.634
6553	99	0.26197	-22.6363	136.163	308.247
6554	2	0.0484534	-42.6364	130.018	19.3756
6575	0	0.123773	-95.0931	131.592	10.2315
6583	59	0.131051	-9.58242	130.971	189.998
6583	97	44.9273	-64.1965	131.937	308.614
6583	39	0.0270963	93.3217	133.648	110.058
6589	86	0.0204681	71.3205	130.001	250.385
6591	42	0.0444713	-40.0273	130.329	131.093
6591	64	0.0550502	-99.6772	130.321	214.066
6640	24	0.00887783	-79.1519	138.376	94.7537
6663	36	2.52757	19.9849	134.403	106.243
6681	8	0.0852224	-78.3219	130.047	31.5401
6691	59	0.0605961	-15.6931	130.023	189.657
6700	85	0.285263	49.2408	134.97	263.539
6710	29	0.0290228	25.8371	130.036	81.0312
6739	20	0.0153064	18.5641	131.448	54.5861
6739	12	0.137227	21.634	135.59	47.184
6743	20	0.0171553	1.46545	136.966	67.8227
6744	40	0.263964	-97.8445	132.239	143.116
6758	67	27.7267	-9.80323	134.678	223.158
6758	75	20.185	-9.85729	139.421	229.799
6797	19	0.0525444	-22.2614	130.02	53.7993
6820	46	0.59883	50.1376	131.841	141.908
6820	61	7.68634	29.1951	133.722	188.227
6820	60	0.109921	24.2747	131.322	195.16
6832	9	8.62963e-05	-52.9488	132.377	47.0865
6842	29	0.871287	27.8922	136.041	81.8414
6847	69	0.273832	42.4184	139.273	204.748
6847	65	0.261151	-57.7434	133.298	208.858
6856	98	0.125759	-46.7608	130.434	319.061
6856	21	0.137101	27.9752	136.403	52.0621
6859	105	0.07307	-62.9806	133.965	345.577
6861	58	0.139306	-41.5616	134.739	196.422
6867	0	0.146146	-82.154	131.539	10.0981
6869	60	0.005665	15.9505	132.321	182.889
6870	36	0.111291	20.0433	131.33	104.595
6873	8	0.0998081	-97.3786	130.834	25.6904
6885	3	0.0830279	-23.2904	130.432	15.2305
6898	118	0.0795689	50.1727	137.724	361.269
6920	92	10.2799	0.362632	132.175	300
6920	100	39.7119	0.184997	137.554	312.873
6928	78	67.8103	68.7833	134.913	237.39
6928	36	0.957802	13.5619	134.635	117.823
6928	37	0.509404	32.2027	136.79	119.341
6942	15	0.0353067	83.247	130.203	47.3817
6951	115	7.33023	-16.7842	131.019	361.964
6963	63	2.97701	91.2742	130.317	191.877
6963	75	3.68719	-2.04062	130.068	243.685
6975	68	0.750048	16.3474	135.867	209.126
6979	77	1.65242	39.016	134.733	232.583
6995	20	0.0185612	19.2291	137.185	63.8517
6998	9	0.899033	-66.3333	139.336	35.7656
7002	67	0.0773828	-3.89786	130.157	208.205
7004	32	0.0362076	-86.3475	130.202	107.263
7019	108	38.7797	4.07466	131.631	338.031
7027	14	0.0454979	52.061	130.057	25.2126
7037	102	0.0172573	60.5872	130.263	313.709
7045	1	0.0203666	-57.2338	130.657	10.1052
7064	101	47.976	37.8354	131.912	319.537
7064	27	0.997084	-12.3968	135.652	96.3339
7064	35	1.33531	-20.2056	134.761	102.396
7064	29	0.00739334	41.7595	137.091	93.9652
7067	20	0.0330252	3.82677	130.043	72.6432
7074	53	2.89222	36.0076	130.06	150.517
7102	37	0.0399606	36.6737	130.532	121.68
7117	33	0.199191	-74.4082	134.449	113.65
7123	34	0.0540159	-47.5426	133.044	118.319
7123	33	0.0199018	-50.2033	130.377	120.5
7137	44	0.14556	23.3688	131.231	128.865
7138	47	0.0212996	92.2693	130.103	140.893
7157	17	0.0674203	-72.6578	130.108	66.9469
7174	41	20.9737	-50.9338	130.766	139.286
7175	71	0.0171323	77.0506	130.021	207.153
7180	2	0.0396982	-36.266	130.398	19.8949
7182	120	23.2935	-81.8845	135.849	394.328
7185	44	0.0576491	2.58645	130.574	142.654
7192	73	0.411207	-57.0038	139.8	231.662
7194	23	0.185296	84.2121	135.711	64.4105
7195	43	0.0396947	-5.6717	130.081	149.606
7197	15	0.101634	86.0346	130.692	40.9544
7197	29	0.38487	45.7426	137.973	82.953
7200	70	0.0352359	70.4749	130.096	219.022
7212	20	0.0370254	13.8682	130.763	59.4519
7222	42	0.0382264	-28.766	130.632	138.776
7230	18	0.07023	-38.3006	130.449	54.1147
7230	51	0.731847	-0.180009	131.579	160.236
7230	69	0.188936	37.7113	133.758	224.187
7232	27	0.0302235	-0.247387	130.201	82.79
7240	31	0.0489544	77.063	130.273	97.0926
7254	11	0.112138	-12.2034	130.864	48.7192
7272	34	0.0339278	-34.5649	130.077	116.849
7278	28	0.0517309	7.21753	130.765	87.3267
7282	40	0.0812246	-97.4058	130.552	142.582
7304	27	0.788495	-9.37288	130.716	81.0467
7321	20	0.116383	0.00804737	132.244	70.8049
7325	60	0.41745	6.56183	130.24	179.376
7333	66	0.380041	-33.3853	131.284	215.658
7337	43	0.036183	-3.00515	130.16	132.655
7339	0	0.0247395	-90.0856	130.102	23.0018
7346	29	0.456791	25.0028	136.78	97.457
7352	64	66.0637	-79.0824	135.796	215.247
7360	20	0.0950013	17.998	133.006	66.1542
7371	18	0.0820337	-45.3485	130.487	64.0938
7381	64	0.0148603	-95.5406	139.901	204.045
7384	41	0.0573398	-65.2471	130.319	134.1
7388	44	0.0813744	12.6164	130.969	130.772
7431	69	0.040597	43.6706	133.242	210.025
7434	116	0.197081	7.00285	132.152	350.24
7434	81	2.12287	-60.6786	132.609	254.506
7434	60	0.0396759	2.88322	130.359	196.649
7448	22	0.0356371	66.0859	130.072	63.021
7449	9	0.517521	-60.0072	137.034	29.9548
7466	72	0.00574189	-88.9057	130.001	234.466
7478	25	0.0373777	-53.0771	130.006	79.8659
7478	17	0.0209737	-67.7536	130.012	52.701
7483	59	0.0327599	-0.708947	130.035	188.363
7494	16	1.12376	-76.9469	130.38	64.7069
7494	24	0.359044	-85.5656	137.428	80.8741
7514	21	0.0999968	37.3277	130.153	72.5814
7529	68	0.10632	3.91692	132.9	222.968
7548	6	0.223966	53.8909	134.931	17.4469
7548	28	2.51468	8.54609	134.864	95.0823
7563	11	0.0459875	-14.2075	130.133	44.2334
7566	19	0.0611677	-18.6215	139.568	66.3526
7568	23	0.128708	89.9604	130.325	53.6303
7580	18	0.0418442	-26.9324	130.246	61.7433
7596	39	0.091779	82.7228	130.981	105.047
7610	13	0.053884	27.9632	130.096	32.9746
7630	53	29.1294	39.6099	130.948	156.217
7632	29	0.0386265	39.1107	130.021	75.0438
7632	53	0.0237789	25.8978	130.249	165.645
7633	67	32.5068	-17.2935	137.08	214.028
7633	22	0.345764	59.2722	135.148	59.2242
