43032	52	0.0257811	9.24603	130.032	150.694
43037	4	0.0502735	3.79569	130.014	9.24886
43039	64	43.3183	-86.332	136.895	220.045
43039	72	1.60017	-89.3766	140	225.53
43039	85	28.8645	40.0876	132.827	272.221
43039	93	53.3879	40.5507	136.666	280.43
43070	85	0.00804242	31.3293	136.563	250.272
43073	13	0.0790153	26.9867	130.194	44.6356
43084	7	0.177566	84.6992	132.53	22.0213
43087	43	0.56179	-12.5632	134.352	132.478
43087	42	0.905499	-30.4837	134.903	128.344
43090	39	4.34871	93.345	135.004	104.31
43092	20	0.0097292	20.0798	130.084	63.1658
43093	2	0.0494879	-38.8923	130.441	12.3806
43102	20	0.0589327	24.5578	130.345	62.1078
43111	88	31.4761	-98.5723	135.026	296.294
43111	96	1.76732	-100	137.142	300.748
43152	36	0.813755	24.7246	131.503	100.933
43162	41	0.277007	-61.7921	137.864	129.068
43162	97	1.28336	-70.3946	136.074	324.475
43162	105	0.184395	-70.0175	135.691	328.025
43165	19	0.0444617	-17.0024	130.006	65.9974
43185	16	1.02287	-81.3739	134.486	65.6184
43185	22	0.143429	65.652	131.347	67.6974
43185	20	0.378016	8.25707	135.664	73.0423
43185	105	45.8395	-62.3265	131.495	345.017
43205	91	64.0981	-9.49057	132.193	283.765
43207	101	55.755	45.09	134.465	319.676
43207	109	29.8235	46.3469	139.015	326.621
43219	16	0.0315486	-75.61	130.494	61.3157
43232	16	0.0692706	-81.5903	130.566	64.7797
43234	59	0.263753	-16.3819	132.104	194.893
43239	45	0.081145	28.8923	130.04	147.598
43248	29	0.0383311	37.3114	130.099	93.4061
43264	17	0.102448	-55.169	130.899	50.1813
43271	59	0.0855037	-12.0558	130.929	183.185
43282	20	0.0381456	19.0043	130.336	54.0089
43287	66	0.317005	-32.4061	133.373	201.398
43292	54	0.0469665	60.0815	130.304	172.018
43308	18	0.0214772	-38.1243	130.027	71.1922
43341	11	1.16083	-1.55	132.239	32.0695
43345	12	8.7457e-08	18.9919	135.145	26.0089
43346	51	0.0392801	-8.41966	130.346	154.995
43350	22	0.0303214	69.9843	130.079	73.7915
43361	22	0.0920702	60.103	131.042	55.285
43362	17	0.0351178	-65.4716	130.012	64.0607
43374	28	0.0633039	20.2554	130.322	87.6575
43376	4	0.0467436	22.3005	130.047	4.5067
43392	22	0.113656	54.2884	131.076	65.8464
43395	19	0.0264532	-18.8252	130.046	74.3004
43410	66	0.0366391	-30.2182	131.562	201.874
43410	60	0.0377377	22.6691	131.955	196.712
43434	30	0.0413425	52.8138	130.147	77.8653
43441	4	0.0831584	12.6097	130.453	9.65036
43443	54	2.92459	51.9649	131.661	150.318
43447	37	0.0267996	37.9728	131.931	112.035
43450	46	0.131646	74.9846	130.736	132.154
43453	5	0.109999	49.7971	136.657	15.2788
43453	6	0.142115	53.1225	131.645	20.4215
43456	11	0.510999	-8.98686	131.128	32.7344
43461	20	0.0179517	6.58414	130.18	57.0198
43475	45	4.11199	25.4899	134.268	130.099
43475	44	1.99993	24.491	133.386	130.603
43478	15	0.00632818	98.5767	134.672	47.0697
43489	53	0.0925002	27.2977	131.824	174.329
43501	36	3.49246e-10	7.09499	136.922	118.044
43503	73	0.0965557	-56.2308	130.837	234.877
43517	7	0.052387	75.2999	130.023	22.6903
43520	126	1.02392	73.4756	132.895	391.453
43520	66	0.390952	-28.9147	135.446	209.616
43521	24	0.038822	-91.6021	130.096	84.5548
43531	17	0.00436238	-65.2722	130.931	54.8368
43531	9	0.0356283	-68.188	137.502	47.9844
43544	38	0.0193693	56.7329	130.011	116.135
43548	4	0.0741455	5.96293	130.416	4.81923
43559	42	0.0887655	-45.3308	131.033	135.988
43559	26	0.192297	-27.999	130.239	96.2079
43563	20	1.54451	16.6161	136.184	63.8822
43566	67	0.0248761	-6.51796	135.681	213.755
43569	21	0.0510945	29.385	130.101	51.8221
43574	19	0.0977233	-9.50883	130.728	64.8255
43591	45	0.0401837	37.5207	130.006	125.151
43609	4	0.0235463	0.258506	130.172	9.04729
43619	19	0.104993	-17.7847	130.158	58.9786
43619	58	2.27066	-26.7083	137.763	184.447
43619	45	0.0620343	44.7145	137.65	127.821
43619	59	0.158883	-7.50299	131.771	177.336
43619	84	0.000958111	17.4148	134.255	264.401
43624	20	0.0349118	19.3289	130.128	50.4356
43625	42	61.686	-26.7474	134.877	146.078
43637	45	0.122434	31.1122	134.169	147.483
43655	19	0.131342	-13.9773	130.242	67.5675
43673	43	0.502809	-8.13579	135.624	136.433
43674	9	0.427925	-61.764	130.924	45.3469
43679	6	0.0336715	69.4448	130.164	14.0868
43695	8	0.341643	-98.4741	134.168	35.775
43697	75	0.112583	-5.95992	130.908	240.361
43712	62	42.9881	54.4266	136.454	194.826
43718	37	0.036444	36.7304	130.058	118.23
43752	95	0.0513956	94.7167	139.443	281.27
43766	36	0.0374437	1.29357	133.362	108.688
43773	62	0.271686	56.0028	134.663	175.505
43773	54	0.0536203	58.5938	132.411	171.896
43778	73	0.203391	-65.2087	138.407	243.114
43778	24	0.0948313	-84.0636	132.934	91.8001
43792	59	0.0737879	-24.4442	130.4	194.897
43792	28	0.0506705	18.167	130.151	80.5275
43801	26	0.0987535	-47.1697	130.164	87.114
43836	58	0.150259	-28.1667	131.322	178.248
43842	12	0.059009	20.2824	130.319	39.7183
43843	59	0.81291	-13.861	136.243	185.651
43843	60	0.127827	6.92783	135.754	183.989
43853	18	0.0504029	-29.334	130.134	72.2412
43867	75	1.38854	-25	130.345	227.874
43867	74	51.4638	-26.1967	136.307	237.16
43895	55	0.183636	93.8697	135.272	170.59
43902	19	0.0237666	-7.01495	130.022	62.847
43918	29	0.0935079	36.3673	130.758	93.0613
43929	22	0.032708	59.134	130.012	63.7003
43937	30	0.0280465	60.2616	130.001	75.9616
43939	22	0.0423246	74.2447	130.005	55.8446
43947	60	23.6309	20.8505	136.103	199.052
43947	68	7.18194	23.1926	140	200.87
43947	10	0.00806619	-46.0764	136.404	34.2017
43962	66	0.0231381	-35.729	133.158	202.523
43966	109	0.113412	35.9484	130.551	336.997
43986	13	0.975394	47.4441	134.963	39.8727
43986	14	0.0500675	52.4765	133.69	30.1583
43990	43	0.358776	-22.3872	137.065	126.062
43990	34	0.00246555	-28.4977	132.124	123.683
44000	57	0.0728937	-57.022	130.158	185.834
44016	4	0.0391787	1.47849	130.009	18.9787
44021	50	0.023931	-35.9857	130.001	169.869
44022	35	0.0317972	-2.16738	130.136	111.773
44052	5	0.0274714	26.9478	130.045	2.10869
44058	33	29.9334	-53.2734	131.739	121.48
44058	58	73.4976	-27.1005	133.853	187.64
44075	21	0.230819	26.4881	133.873	53.292
44075	10	0.281911	-35.1072	136.379	43.3855
44114	46	0.503326	58.713	130.528	137.902
44114	45	0.0201655	41.6153	131.325	141.151
44125	55	0.160988	93.6121	132.458	165.526
44127	106	0.0345932	-43.7683	139.269	332.83
44129	33	0.0357696	-55.8248	130.139	102.529
44144	82	0.000108847	-48.404	133.649	252.341
44146	72	0.102276	-83.7614	130.604	231.788
44151	7	4.87556	89.9268	135.732	9.8358
44162	26	0.0926707	-35.1358	130.32	91.3632
44169	18	0.0658966	-42.2101	130.277	53.7692
44170	4	0.0406667	18.5203	130.17	23.507
44171	45	0.179977	36.6768	133.844	131.883
44172	58	0.0436761	-42.0054	130.154	178.177
44185	117	36.3828	43.6825	136.428	373.465
44185	125	17.8239	44.7472	140	383.406
44190	23	0.177158	84.9104	139.528	68.4096
44192	22	0.0270849	66.7193	130.09	62.7167
44193	104	0.0491823	-85.2581	130.103	336.801
44214	77	0.229759	49.2168	130.436	245.665
44214	78	0.448717	57.0733	135.901	233.584
44222	52	0.0565336	2.06549	130.224	170.203
44226	16	0.0557747	-98.2385	130.208	53.6219
44240	70	14.4748	61.7436	130.352	207.659
44242	3	0.0576477	-3.11519	130.807	8.91843
44249	58	0.79759	-42.3729	131.068	187.314
44252	20	0.00242561	14.9665	139.221	74.5152
44266	51	36.9717	-3.3266	132.33	165.473
44289	18	0.659851	-35.351	134.534	62.7065
44289	26	0.0415447	-33.7967	139.979	88.3275
44296	60	0.164153	2.107	138.734	182.981
44309	68	1.08248	16.5784	131.083	203.937
44320	30	0.0746119	51.3747	130.206	78.0861
44320	45	0.0158633	44.0777	130.065	128.424
44333	46	0.166098	55.2084	130.631	132.899
44333	99	0.598543	-22.9873	133.875	320.926
44348	19	0.0219277	-13.2611	130.038	53.2855
44363	68	55.9597	17.3224	136.527	204.745
44363	9	0.215486	-64.5889	130.408	28.5347
44363	95	0.0633002	85.7787	135.484	281.635
44365	15	0.1011	81.8793	130.374	45.5631
44374	60	4.58916	10.8418	138.065	187.355
44374	17	0.0657522	-73.4577	134.224	50.5566
44374	8	0.0918229	-75.5669	134.294	49.8592
44374	9	0.122661	-72.0403	132.376	48.9963
44382	28	0.100876	14.4639	132.603	94.251
44382	93	0.0341421	25.5459	130.16	294.704
44384	10	0.0457848	-47.7681	130.145	35.6994
44404	51	0.288373	-20.5938	136.203	171.941
44404	6	0.0534907	68.4589	131.538	16.6871
44414	4	0.0161952	9.77675	130.015	3.36262
44419	36	0.0301582	13.4008	130.161	120.437
44428	17	0.181695	-56.8618	135.034	58.587
44431	21	0.0497275	35.8816	130.051	57.5164
44435	9	0.0407396	-68.5346	130.204	33.7481
44450	19	0.032997	-20.9131	130.203	66.4395
44452	13	0.0579963	36.1469	134.492	46.8857
44452	28	0.0548034	15.629	130.102	87.6936
44461	22	0.0603493	66.3715	130.15	71.5697
44470	45	0.0313892	42.8899	130.125	147.326
44488	31	0.0232793	94.6637	130.044	87.1208
44498	28	0.00104348	4.20705	131.299	92.6938
44510	17	0.0909335	-71.9324	130.585	61.3192
44510	16	0.2714	-79.0462	133.522	59.7736
44517	71	0.0314325	76.6833	130.275	209.819
44518	46	0.0641037	70.5074	133.244	125.074
44518	38	0.078925	70.63	133.314	124.952
44532	34	0.0537997	-41.5043	133.583	105.396
44535	4	0.0417524	5.87951	130.064	2.04808
44543	26	0.326599	-44.8941	133.265	90.1545
44551	36	0.0491354	24.7164	130.039	122.301
44559	93	65.4739	47.8808	131.1	298.547
44559	101	150.186	48.4661	133.119	302.75
44635	37	0.467629	40.3311	133.813	123.889
44649	2	0.183523	-43.5152	135.321	23.5475
44669	50	0.0559059	-34.3381	131.627	156.546
44696	18	0.116768	-28.2187	133.665	57.1063
44706	31	0.0550883	88.9748	130.246	95.1114
44706	34	0.0400394	-37.21	130.085	114.511
44714	6	0.199678	56.9924	132.283	13.175
44720	43	0.0665258	-16.7053	130.06	131.017
44726	110	0.0619675	57.1397	130.077	325.426
44733	60	0.0471966	21.0356	130.305	175.162
44735	1	0.0255667	-70.2117	130.395	22.5669
44744	70	0.0681873	66.4279	130.138	211.158
44749	31	0.064958	92.621	130.155	82.0269
44749	22	6.96935	54.8733	137.225	54.8134
44749	23	0.200909	98.0061	137.11	56.7988
44749	20	0.171247	21.1119	137.336	52.5452
44749	14	0.129045	60.2523	139.229	46.8927
44761	70	1.01303	59.6833	135.826	212.408
44764	28	0.360904	4.69948	130.778	99.2498
44768	76	0.356379	17.2795	136.42	236.312
44768	68	0.480776	8.00785	137.529	221.191
44773	85	0.0823342	42.2248	130.87	266.568
44773	51	0.0488825	-21.8533	135.922	158.195
44777	14	0.0280711	63.9657	130.038	25.3867
44793	18	0.0217683	-40.6444	130.016	51.825
44799	10	0.0420197	-49.2661	130.393	25.7235
44812	17	0.0525633	-72.671	130.192	50.6923
44813	27	0.0370926	-19.3695	131.323	99.9398
44821	4	0.0326377	9.68483	130.271	12.396
44843	89	13.4878	-54.8697	130.393	299.553
44843	97	19.0458	-55.0464	130.942	300.536
44843	23	1.02887	77.0791	136.809	54.1175
44845	19	0.0624563	-5.31249	130.823	53.1652
44856	4	0.218978	14.6403	135.968	3.37199
44856	13	0.183482	30.1904	136.587	35.9216
44870	74	0.698812	-43.057	132.019	236.447
44870	48	0.00230875	-82.8507	136.401	174.012
44870	73	0.0623825	-55.8489	131.133	237.807
44870	72	0.491756	-79.2057	138.08	241.126
44881	113	1.09751e-07	-52.1871	131.021	370.302
44886	78	0.00877102	70.4014	131.563	240.379
44886	0	2.49572	-88.685	130.182	18.5258
44887	65	0.0894997	-65.3286	134.612	214.507
44888	85	30.8338	25.9147	131.062	252.8
44888	124	56.9573	0.778519	133.448	390.432
44888	25	0.103869	-51.6026	133.163	80.0424
44921	81	0.0562484	-51.4909	130.371	250.212
44928	34	0.0669518	-47.0467	130.446	107.046
44938	123	10.2919	-11.6597	131.801	400
44939	41	0.0391452	-52.0187	130.378	137.207
44947	52	19.625	2.06662	138.644	175
44947	60	3.81631	2.06197	140	176.648
44947	8	0.0515139	-90.862	130.252	40.5213
44950	50	0.0417078	-47.7711	130.143	153.513
44962	30	0.0800325	55.7875	130.241	91.1874
44980	22	0.078622	59.7898	130.459	52.5914
44997	90	101.252	-38.5145	134.568	290.801
45007	76	0.0320906	15.8621	130.434	237.768
45024	61	53.5312	37.6964	134.458	184.082
45037	11	0.0469794	-2.86442	130.441	33.3634
45055	56	8.97345e-05	-81.8621	134.542	190.62
45055	57	2.81464e-05	-72.3775	138.918	185.134
45055	29	0.0871797	32.9208	139.899	94.6809
45055	1	2.09077	-51.6193	134.492	18.9954
45058	23	0.0628769	88.5613	130.744	60.0964
45069	97	3.90424	-63.287	133.709	313.461
45074	57	45.0136	-64.3895	136.153	195.21
45103	21	0.0223413	33.6214	130.108	72.6893
45118	43	0.0830936	-3.80767	137.592	138.908
45121	2	0.0288123	-33.067	130.393	0.550865
45128	26	0.023092	-30.1671	130.056	90.1172
45130	57	4.63771	-59.8854	136.834	179.705
45133	81	0.269231	-65.7705	130.496	265.017
45138	26	0.0537573	-44.7098	130.011	79.6713
45160	7	0.0294981	99.1784	130.013	23.8781
45171	62	0.529525	62.8576	137.266	178.801
45171	54	0.054689	55.1851	132.352	168.477
45171	53	0.016932	48.0575	137.615	171.104
45171	7	0.180122	99.7423	130.83	2.54616
45181	25	0.0439895	-52.2511	130.264	81.1948
45183	12	0.368152	21.5689	133.693	37.9864
45186	89	2.6039	-56.3579	130.557	300
45186	97	49.0396	-58.9632	137.284	315.462
45188	123	0.0266795	-3.8882	134.923	390.392
45191	59	0.0388774	-6.66254	130.511	179.29
45193	70	0.85307	69.3688	139.591	209.435
45193	82	4.64248	-38.0919	135.194	261.047
45193	74	0.0142283	-45.2846	135.031	243.978
45193	81	0.366754	-69.5989	135.204	273.521
45206	42	0.140025	-31.9129	134.409	133.71
45210	118	0.0704173	68.301	137.326	354.932
45211	15	0.24946	93.6436	133.894	30.6447
45217	6	0.00979763	73.6839	130.015	0.775285
45220	50	0.0331108	-31.4535	130.158	154.138
45234	51	0.0507739	-8.32602	130.266	170.369
45247	116	0.0149748	7.96148	135.847	352.942
45247	15	0.101222	93.3137	131.266	33.9451
45251	31	0.0703186	88.4695	130.368	95.6946
45280	18	0.0499775	-33.0219	130.191	64.5504
45291	69	49.83	27.5478	136.19	215.514
45291	14	0.0319498	50.7099	130.047	26.1171
45292	17	0.045164	-64.6903	130.471	58.1092
45293	5	0.0493176	45.6893	130.418	22.4938
45301	24	0.04567	-93.167	130.437	83.6792
45306	42	0.304489	-37.1885	138.535	129.008
45333	65	0.0187934	-66.2828	132.426	208.803
45341	112	0.0030349	-75.8063	133.108	374.869
45342	45	18.2612	31.6571	130.855	134.602
45346	31	0.054505	75.8202	130.132	76.0584
45355	57	0.730964	-50.6635	139.171	196.069
45355	58	0.334199	-49.135	132.428	198.91
45359	89	0.0104554	-73.1751	131.436	281.041
45364	4	0.0590749	4.69493	130.092	19.8499
45365	50	0.0709486	-46.8302	130.803	162.432
45432	7	0.00857817	83.91	135.189	22.2511
45435	34	0.111469	-26.0466	131.854	113.521
45439	10	0.0552656	-30.503	130.195	35.4354
45445	46	0.140401	70.0972	133.941	135.9
45445	14	0.228887	67.3037	134.915	34.4239
45458	3	0.0665867	-14.895	131.5	14.1548
45478	101	0.0219454	46.3097	130.301	315.47
45478	67	8.07593	-4.08428	131.803	210.891
45478	50	0.0125545	-45.9369	138.539	163.131
45489	25	0.00777178	-68.7302	136.397	96.2454
45508	19	0.326331	-6.62973	136.876	57.161
45508	71	0.0112073	76.6713	137.792	200.692
45515	100	24.3146	11.4968	130.575	316.412
45516	34	0.108824	-32.4026	130.825	103.179
45518	20	0.0207941	13.9845	130.172	73.3567
45522	67	10.5168	-10.3701	130.681	224.575
45522	75	19.794	-10.2461	131.544	225.879
45578	24	0.0319837	-79.7452	130.218	81.4117
45587	28	0.150743	10.4974	130.225	80.209
45610	15	0.0504438	97.3406	130.432	31.0916
45614	12	0.0313589	0.303464	130.189	30.5013
45622	82	39.5561	-28.3984	137.7	268.339
45622	34	0.0969907	-42.3279	130.049	105.112
45622	15	0.143143	94.8044	130.539	34.836
45625	36	0.00727752	8.5756	133.893	122.205
45630	43	0.025196	-1.15174	130.08	134.212
45635	44	0.0444189	10.6753	130.006	132.531
45643	37	0.0124577	28.1552	130.442	106.286
45643	21	0.00999958	47.8865	135.842	60.1546
45646	9	1.79351	-53.7932	136.839	25.6005
45647	64	0.295972	-88.7127	130.327	206.372
45658	101	0.0600573	48.4875	136.938	304.982
45661	11	0.00742022	-1.89306	130.054	39.3902
45669	3	0.024784	-0.37392	130.062	5.49346
45683	50	0.0562346	-38.1218	130.32	163.893
45708	18	0.145046	-44.1726	133.847	58.3453
45708	11	0.233796	-13.0051	136.301	37.331
45708	9	0.00274624	-55.1592	135.74	27.0887
45721	26	0.574913	-36.3895	130.137	96.2627
45721	90	1.95504	-26.9276	133.807	289.224
45722	62	0.00631224	54.0773	130.001	178.941
45723	50	0.0507029	-34.7654	130.3	166.6
45723	122	0.0584965	-31.4255	130.266	392.186
45751	43	0.201703	-6.52353	131.258	138.916
45751	11	0.115623	-0.278023	131.556	46.2388
45758	58	0.0814096	-35.6872	131.118	192.256
45758	42	0.286302	-49.6301	138.2	145.677
45758	45	0.074205	34.7482	130.136	133.906
45765	30	0.0505372	65.2479	130.637	86.2104
45774	71	0.0192592	78.5574	139.287	211.831
45774	34	0.396255	-33.6016	134.792	103.809
45774	26	0.344406	-26.4607	131.808	98.2644
45776	61	0.0401892	27.0778	130.053	192.001
45777	66	2.44369	-32.3425	135.286	202.19
45777	15	6.51846	90.436	131.9	46.7475
45777	23	0.252835	97.9645	134.21	54.0075
45783	77	0.263412	31.9406	135.172	246.771
45783	82	0.0739788	-27.3191	130.191	251.642
45801	13	0.101794	32.8736	130.711	33.5513
45801	3	0.0657839	-20.2176	130.054	19.4331
45810	76	0.0532926	7.5932	130.058	233.114
45813	50	10.017	-36.0093	132.448	166.075
45819	30	0.00320031	68.5015	139.569	79.4108
45824	22	3.19131	60.9896	131.294	66.3035
45824	69	0.180542	41.7223	131.466	215.373
45825	60	0.057654	8.90599	130.304	185.313
45837	27	0.0665195	-7.3865	131.957	90.9832
45843	44	0.554044	13.5474	131.618	148.776
45843	52	0.470784	18.4883	134.852	156.395
45849	28	17.7264	5.18958	131.433	86.3987
45851	68	23.4966	23.4935	132.008	211.985
45871	8	0.0198644	-98.4893	133.199	45.4011
45871	16	0.121705	-99.7078	138.028	50.7995
45880	4	0.25053	3.06136	132.287	23.3636
45888	93	0.0932945	38.6871	139.705	295.986
45904	24	0.650278	-81.8786	138.338	82.9359
45919	58	0.0415255	-47.9024	130.172	184.75
45920	44	0.0315528	4.84565	136.521	137.589
45929	68	21.7246	22.2874	130.639	224.335
45930	2	0.246283	-28.3287	137.615	10.415
45930	15	1.05985	96.0397	135.339	44.4652
45935	26	0.0615637	-32.8135	130.237	96.1104
45943	47	1.34068	99.4152	130.738	132.002
45945	118	142.681	60.3884	132.163	367.68
45945	126	235.881	62.7582	135.81	389.652
45949	35	0.0382089	-19.9264	131.146	102.271
45951	31	0.0616481	88.1165	130.538	90.5047
45970	44	0.014251	7.49898	137.747	131.205
45992	60	0.0095073	24.8905	130.494	196.522
46005	17	1.90174	-65.6802	131.48	54.7604
46007	82	0.0939855	-38.704	130.51	257.878
46011	95	0.409243	88.1014	133.809	282.023
46020	94	0.0880568	51.5532	130.655	291.501
46025	114	0.145522	-36.8316	138.763	353.028
46025	83	0.000279145	-3.63123	138.817	251.654
46033	61	0.0838128	30.9234	131.584	179.696
46043	7	1.08141	97.4593	138.869	18.4529
46057	26	0.118101	-28.3215	130.948	78.8242
46060	48	0.807788	-98.0125	139.535	152.039
46065	12	0.0263012	1.97094	130.155	32.0719
46079	45	0.0984431	37.8647	130.297	149.32
46088	60	0.0418082	2.06792	130.053	181.045
46096	36	0.421013	3.10823	131.804	121.622
46099	67	0.259328	-0.96982	138.537	200.661
46099	59	0.223091	-6.60943	136.6	194.482
46099	68	0.658051	5.89992	136.629	206.691
46154	44	0.0531619	11.837	130.133	140.637
46166	26	0.0442066	-34.3464	130.094	89.9987
46169	107	4.31761	-20.672	130.723	350
46169	115	72.7705	-20.5561	135.51	358.939
46198	95	0.0385496	95.1429	131.182	293.224
46203	50	0.0536728	-25.9123	130.045	153.951
46205	29	0.409101	25.9719	136.006	90.3635
46210	17	2.9273	-59.5656	130.881	64.9644
46250	24	0.0061975	-98.2788	130.099	79.0155
46254	12	0.0769203	22.653	130.4	32.164
46280	72	0.0161783	-91.8238	130.044	239.087
46294	5	0.0585805	34.6193	130.083	22.1477
46307	28	0.0472326	10.4256	130.737	79.3782
46307	53	0.0648558	38.1036	130.341	154.994
46310	29	0.0236419	35.2849	139.458	94.2253
46314	108	0.0248384	0.865453	130.651	338.832
46314	53	0.0316789	29.6504	130.295	158.25
46330	34	0.022931	-37.2368	130.002	106.738
46337	90	10.4799	-29.0623	135.602	278.798
46340	60	0.0287712	8.50553	130.076	193.808
46344	52	45.4204	17.6376	136.491	168.901
46374	53	0.0100663	42.1156	130.37	164.397
46374	62	0.0492498	62.2268	137.459	176.719
46389	86	11.1479	55.7005	130.216	271.081
46402	59	0.311823	-19.1102	133.801	186.645
46404	80	33.6062	-92.3517	133.98	271.215
46404	88	22.4918	-94.9876	138.802	279.497
46445	30	0.0312438	71.2574	133.941	82.0195
46454	34	0.029569	-45.8326	136.805	104.528
46458	25	0.119283	-68.3443	131.015	85.3393
46467	93	0.192826	43.7267	137.535	288.819
46467	116	1.32766	7.71551	139.523	361.198
46479	10	0.0747769	-25.2496	131.577	36.1711
46495	98	8.53064	-27.1836	133.534	309.865
46503	29	0.058369	34.1313	131.106	99.7259
46507	62	0.0787019	57.5451	132.07	199.257
46512	49	0.0630687	-67.0336	130.16	174.446
46518	42	0.108462	-29.6165	130.547	130.643
46525	27	0.0955079	-1.00979	130.855	96.6634
46529	36	0.0487731	23.6163	130.258	103.865
46566	10	0.024973	-41.5982	130.179	27.4485
46567	37	0.153236	46.2219	130.42	111.687
46582	9	0.20923	-73.8428	133.376	29.8659
46601	51	0.0904562	-24.9098	130.257	169.262
46616	4	0.0731893	8.98502	130.03	14.2042
46623	126	0.0517328	57.9398	131.723	389.106
46635	52	1.00252	17.9085	134.532	151.421
46639	32	0.997819	-91.0199	131.941	110.121
46639	33	0.304563	-68.9889	139.344	110.267
46639	41	2.64655	-60.5349	132.378	129.023
46642	94	11.8712	72.7436	130.253	284.954
46643	44	6.67004	13.7309	130.876	149.829
46643	52	38.0433	14.1617	133.081	152.592
46674	28	0.0248382	5.12931	130.005	96.5369
46679	27	0.106249	-1.74708	130.998	96.9911
46681	13	0.140113	38.6846	134.179	42.0222
46696	5	0.14759	37.1684	130.388	17.4833
46697	100	86.8629	6.18631	134.418	317.377
46705	48	0.752073	-96.9414	137.426	170.338
46711	50	0.0498483	-33.2502	130.084	157.993
46712	93	16.9469	46.3016	130.438	283.761
46735	86	54.8659	63.7267	135.235	271.311
46736	96	1.26608	-91.8717	134.014	303.259
46736	105	1.80505	-69.3161	132.007	336.738
46756	30	0.145577	62.0775	138.743	93.846
46779	12	0.0394109	20.167	130.325	37.405
46785	86	0.184515	50.212	137.644	264.049
46809	22	0.0462185	63.2265	130.159	50.3845
46815	49	0.0369407	-64.1393	131.512	162.76
46819	9	0.10276	-64.6662	130.126	37.5457
46829	7	0.0322996	89.7715	130.281	14.1301
46855	46	0.170368	57.9473	131.205	125.996
46877	10	0.00752425	-26.1435	130.001	29.2754
46889	14	0.0509926	50.2159	130.08	32.7317
46891	28	0.0287668	19.2597	130.183	91.8442
46901	34	0.0731906	-31.3914	131.617	116.558
46901	38	0.291338	59.871	130.939	123.44
46902	51	0.62252	-5.15327	131.302	150.2
46907	91	55.3424	-15.0401	135.539	280.543
46913	30	0.0355996	72.0284	130.204	81.0302
46914	60	0.378779	14.2189	135.762	176.444
46930	58	0.0565688	-30.814	133.805	176.259
46932	85	0.116539	26.7843	130.125	266.378
46939	30	0.0355765	53.8286	130.933	95.4277
46942	0	5.06076	-95.1317	132.539	3.28491
46977	101	2.04726	38.6048	135.497	304.825
46977	65	18.9661	-61.9591	130.45	210.246
46982	7	0.0180335	99.1978	130.053	21.8568
46992	46	0.173433	53.5827	131.863	129.878
46994	56	0.126482	-77.3027	130.43	176.85
47007	70	1.22786	57.7573	130.75	216.666
47021	6	0.13476	50.1322	135.864	3.58511
47026	122	25.4464	-33.3259	130.337	383.214
47037	47	1.10669	88.3357	136.736	144.78
47037	59	0.0140431	-3.27847	139.529	188.785
47040	45	0.111627	36.7876	130.085	134.962
47058	98	0.360162	-35.3684	134.036	319.671
47059	36	0.0180233	11.7451	130.016	116.894
47072	37	0.0309548	43.6981	130.212	104.252
47081	24	0.0353427	-78.0926	130.093	88.7827
47084	17	0.0195759	-72.9921	130.099	71.8831
47089	70	0.0116427	73.0383	136.415	200.556
47099	34	1.06947	-34.6694	136.666	115.067
47104	42	0.157554	-27.3864	137.658	126.697
47115	6	0.0574787	50.4261	130.326	16.3203
47122	26	0.0299095	-46.8772	130.032	93.9319
47135	50	4.70613	-38.2724	136.755	157.231
47165	2	0.0375024	-41.9284	130.273	20.5996
47168	84	0.0324466	15.3386	130.007	261.641
47201	11	0.0405179	-4.46525	130.343	48.1946
47207	66	0.132876	-38.5972	130.601	201.892
47228	45	0.160032	31.6932	138.417	129.605
47230	36	0.0527252	11.4703	130.14	112.643
47260	5	0.120936	44.7963	137.278	21.7705
47260	13	0.050314	42.8647	137.86	25.1753
47260	49	0.964011	-65.9895	131.664	160.352
47277	5	0.124859	29.3394	130.239	17.808
47277	18	0.189521	-47.2928	131.165	64.9929
47282	50	0.0832548	-43.6989	131.041	166.459
47318	124	80.6695	14.0059	131.823	387.033
47318	7	0.0200384	97.2565	131.976	7.27874
47328	38	0.059701	59.3762	130.067	104.001
47330	64	0.744738	-95.3906	134.022	223.176
47330	72	0.693389	-94.2634	139.374	228.002
47330	90	0.289974	-38.5951	130.623	279.991
47333	8	0.303628	-90.9749	133.577	44.343
47335	26	0.031287	-33.5386	130.359	92.7685
47337	16	0.10916	-82.3013	136.571	54.0116
47340	20	0.0794761	7.68458	131.045	69.8521
47342	44	0.023988	11.7495	130.067	143.956
47351	62	0.246631	70.5272	134.105	179.482
47359	39	0.0527493	86.3432	132.774	105.812
47361	0	0.122265	-90.3662	132.419	16.1053
47364	28	0.0865912	7.74221	130.144	83.6245
47365	29	0.232059	41.7715	139.067	88.473
47368	99	940.032	-18.5681	132.197	315.602
47368	92	45.3794	15.9749	131.345	299.874
47368	100	180.044	16.4177	134.256	315.389
47368	108	179.293	17.0135	138.304	336.657
47374	3	0.0484005	-21.9008	131.173	0.793953
47399	15	0.847003	82.3145	137.69	31.7591
47418	91	0.373868	-19.5676	137.534	282.121
47420	11	0.0115305	-7.40192	130.012	36.6123
47449	87	0.103012	88.7249	130.17	260.657
47449	44	0.175839	9.95927	139.791	130.255
47454	27	0.0750005	-5.38587	130.082	97.8173
47460	5	0.0276716	46.1129	134.244	9.00891
